system:index,NDVI,NDVI_raw,date,sensor,site_key,site_label,.geo
1_1_1_2_90,0.5590635064071983,0.6902548510313217,2021-12-03,MODIS_MOD13Q1_250m,MNG_Sundarbans,2016-01-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_2_91,0.599251285245141,0.5285576448243117,2021-12-19,MODIS_MOD13Q1_250m,MNG_Sundarbans,2016-01-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_2_92,0.4747232416042657,0.5789413598797898,2022-01-01,MODIS_MOD13Q1_250m,MNG_Sundarbans,2016-01-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_2_93,0.540093479877196,0.31667072010869574,2022-01-17,MODIS_MOD13Q1_250m,MNG_Sundarbans,2016-01-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_2_94,0.5121110377973043,0.7246683596431026,2022-02-02,MODIS_MOD13Q1_250m,MNG_Sundarbans,2016-01-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_2_95,0.6021183223564388,0.49499403364011435,2022-02-18,MODIS_MOD13Q1_250m,MNG_Sundarbans,2016-01-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_2_96,0.5506474664127791,0.5866925737860996,2022-03-06,MODIS_MOD13Q1_250m,MNG_Sundarbans,2016-01-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_2_97,0.45455835727655886,0.5702557918121232,2022-03-22,MODIS_MOD13Q1_250m,MNG_Sundarbans,2016-01-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_2_98,0.4179200371413618,0.20672670623145403,2022-04-07,MODIS_MOD13Q1_250m,MNG_Sundarbans,2016-01-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_2_99,0.22746810653732072,0.47677761338050806,2022-04-23,MODIS_MOD13Q1_250m,MNG_Sundarbans,2016-01-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_2_100,0.37015429374588366,-0.0011,2022-05-25,MODIS_MOD13Q1_250m,MNG_Sundarbans,2016-01-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_2_101,0.40660719910143456,0.634785267857143,2022-06-26,MODIS_MOD13Q1_250m,MNG_Sundarbans,2016-01-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_2_102,0.6077819866368452,0.5861363294471607,2022-07-12,MODIS_MOD13Q1_250m,MNG_Sundarbans,2016-01-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_2_103,0.5447595607383412,0.6024243626062323,2022-07-28,MODIS_MOD13Q1_250m,MNG_Sundarbans,2016-01-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_2_104,0.5183448697314647,0.4457179901616304,2022-09-30,MODIS_MOD13Q1_250m,MNG_Sundarbans,2016-01-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
